
Name : hjytddf giao dịch với fferfdf || Time : 2022-08-08 01:34:25 || Item chuyển : [] Xu giao dịch :80000000 || Item Nhận :[] Xu nhận :0

Name : fferfdf giao dịch với brgfdf || Time : 2022-08-08 01:36:01 || Item chuyển : [] Xu giao dịch :0 || Item Nhận :[] Xu nhận :80000000

Name : brgfdf giao dịch với fferfdf || Time : 2022-08-08 01:36:01 || Item chuyển : [] Xu giao dịch :80000000 || Item Nhận :[] Xu nhận :0

Name : fferfdf giao dịch với ndnnht || Time : 2022-08-08 01:37:18 || Item chuyển : [] Xu giao dịch :0 || Item Nhận :[] Xu nhận :80000000

Name : ndnnht giao dịch với fferfdf || Time : 2022-08-08 01:37:18 || Item chuyển : [] Xu giao dịch :80000000 || Item Nhận :[] Xu nhận :0

Name : fferfdf giao dịch với jyjyjn || Time : 2022-08-08 01:39:22 || Item chuyển : [] Xu giao dịch :0 || Item Nhận :[] Xu nhận :80000000

Name : jyjyjn giao dịch với fferfdf || Time : 2022-08-08 01:39:22 || Item chuyển : [] Xu giao dịch :80000000 || Item Nhận :[] Xu nhận :0

Name : fferfdf giao dịch với hnthtg || Time : 2022-08-08 01:40:42 || Item chuyển : [] Xu giao dịch :0 || Item Nhận :[] Xu nhận :80000000

Name : hnthtg giao dịch với fferfdf || Time : 2022-08-08 01:40:42 || Item chuyển : [] Xu giao dịch :80000000 || Item Nhận :[] Xu nhận :0

Name : duy12349 giao dịch với duy1249 || Time : 2022-08-08 01:41:11 || Item chuyển : [] Xu giao dịch :0 || Item Nhận :[ 309 Số lượng : 1;  309 Số lượng : 1;  309 Số lượng : 1;  309 Số lượng : 1; ] Xu nhận :0

Name : duy1249 giao dịch với duy12349 || Time : 2022-08-08 01:41:11 || Item chuyển : [ 309 Số lượng : 1;  309 Số lượng : 1;  309 Số lượng : 1;  309 Số lượng : 1; ] Xu giao dịch :0 || Item Nhận :[] Xu nhận :0

Name : hfgfdhfgd giao dịch với fferfdf || Time : 2022-08-08 01:42:34 || Item chuyển : [] Xu giao dịch :0 || Item Nhận :[] Xu nhận :640600000

Name : fferfdf giao dịch với hfgfdhfgd || Time : 2022-08-08 01:42:34 || Item chuyển : [] Xu giao dịch :640600000 || Item Nhận :[] Xu nhận :0

Name : mizukage giao dịch với minkodz || Time : 2022-08-08 01:42:59 || Item chuyển : [] Xu giao dịch :0 || Item Nhận :[ 976 Số lượng : 1;  548 Số lượng : 1;  548 Số lượng : 1;  548 Số lượng : 1;  548 Số lượng : 1;  548 Số lượng : 1;  548 Số lượng : 1;  548 Số lượng : 1; ] Xu nhận :0

Name : minkodz giao dịch với mizukage || Time : 2022-08-08 01:42:59 || Item chuyển : [ 976 Số lượng : 1;  548 Số lượng : 1;  548 Số lượng : 1;  548 Số lượng : 1;  548 Số lượng : 1;  548 Số lượng : 1;  548 Số lượng : 1;  548 Số lượng : 1; ] Xu giao dịch :0 || Item Nhận :[] Xu nhận :0

Name : notebook giao dịch với thuochoitrih || Time : 2022-08-08 01:45:24 || Item chuyển : [486 Số lượng : 1;488 Số lượng : 1;489 Số lượng : 1;] Xu giao dịch :0 || Item Nhận :[ 780 Số lượng : 65; ] Xu nhận :0

Name : thuochoitrih giao dịch với notebook || Time : 2022-08-08 01:45:24 || Item chuyển : [ 780 Số lượng : 65; ] Xu giao dịch :0 || Item Nhận :[486 Số lượng : 1;488 Số lượng : 1;489 Số lượng : 1;] Xu nhận :0

Name : bufffban giao dịch với betvip69 || Time : 2022-08-08 01:49:01 || Item chuyển : [9 Số lượng : 1;9 Số lượng : 1;9 Số lượng : 1;9 Số lượng : 1;9 Số lượng : 1;9 Số lượng : 1;9 Số lượng : 1;9 Số lượng : 1;9 Số lượng : 1;9 Số lượng : 1;9 Số lượng : 1;9 Số lượng : 1;] Xu giao dịch :0 || Item Nhận :[] Xu nhận :0

Name : betvip69 giao dịch với bufffban || Time : 2022-08-08 01:49:01 || Item chuyển : [] Xu giao dịch :0 || Item Nhận :[9 Số lượng : 1;9 Số lượng : 1;9 Số lượng : 1;9 Số lượng : 1;9 Số lượng : 1;9 Số lượng : 1;9 Số lượng : 1;9 Số lượng : 1;9 Số lượng : 1;9 Số lượng : 1;9 Số lượng : 1;9 Số lượng : 1;] Xu nhận :0

Name : tokyovip3z giao dịch với tokyovipxz || Time : 2022-08-08 01:49:10 || Item chuyển : [11 Số lượng : 1;10 Số lượng : 1;11 Số lượng : 1;11 Số lượng : 1;11 Số lượng : 1;11 Số lượng : 1;11 Số lượng : 1;11 Số lượng : 1;11 Số lượng : 1;11 Số lượng : 1;11 Số lượng : 1;11 Số lượng : 1;] Xu giao dịch :0 || Item Nhận :[ 363 Số lượng : 1;  359 Số lượng : 1;  997 Số lượng : 21;  1000 Số lượng : 21;  996 Số lượng : 19;  1001 Số lượng : 32;  999 Số lượng : 26;  1002 Số lượng : 32;  998 Số lượng : 27;  1003 Số lượng : 1;  762 Số lượng : 92; ] Xu nhận :0

Name : tokyovipxz giao dịch với tokyovip3z || Time : 2022-08-08 01:49:10 || Item chuyển : [ 363 Số lượng : 1;  359 Số lượng : 1;  997 Số lượng : 21;  1000 Số lượng : 21;  996 Số lượng : 19;  1001 Số lượng : 32;  999 Số lượng : 26;  1002 Số lượng : 32;  998 Số lượng : 27;  1003 Số lượng : 1;  762 Số lượng : 92; ] Xu giao dịch :0 || Item Nhận :[11 Số lượng : 1;10 Số lượng : 1;11 Số lượng : 1;11 Số lượng : 1;11 Số lượng : 1;11 Số lượng : 1;11 Số lượng : 1;11 Số lượng : 1;11 Số lượng : 1;11 Số lượng : 1;11 Số lượng : 1;11 Số lượng : 1;] Xu nhận :0

Name : badork giao dịch với videll || Time : 2022-08-08 01:49:15 || Item chuyển : [] Xu giao dịch :650000 || Item Nhận :[] Xu nhận :0

Name : videll giao dịch với badork || Time : 2022-08-08 01:49:15 || Item chuyển : [] Xu giao dịch :0 || Item Nhận :[] Xu nhận :650000

Name : bufffban giao dịch với betvip69 || Time : 2022-08-08 01:49:55 || Item chuyển : [9 Số lượng : 1;9 Số lượng : 1;9 Số lượng : 1;9 Số lượng : 1;9 Số lượng : 1;8 Số lượng : 1;9 Số lượng : 1;9 Số lượng : 1;] Xu giao dịch :0 || Item Nhận :[] Xu nhận :0

Name : betvip69 giao dịch với bufffban || Time : 2022-08-08 01:49:55 || Item chuyển : [] Xu giao dịch :0 || Item Nhận :[9 Số lượng : 1;9 Số lượng : 1;9 Số lượng : 1;9 Số lượng : 1;9 Số lượng : 1;8 Số lượng : 1;9 Số lượng : 1;9 Số lượng : 1;] Xu nhận :0

Name : tokyovip3z giao dịch với tokyovipxz || Time : 2022-08-08 01:50:02 || Item chuyển : [11 Số lượng : 1;11 Số lượng : 1;11 Số lượng : 1;11 Số lượng : 1;11 Số lượng : 1;11 Số lượng : 1;11 Số lượng : 1;11 Số lượng : 1;11 Số lượng : 1;11 Số lượng : 1;11 Số lượng : 1;] Xu giao dịch :0 || Item Nhận :[] Xu nhận :0

Name : tokyovipxz giao dịch với tokyovip3z || Time : 2022-08-08 01:50:02 || Item chuyển : [] Xu giao dịch :0 || Item Nhận :[11 Số lượng : 1;11 Số lượng : 1;11 Số lượng : 1;11 Số lượng : 1;11 Số lượng : 1;11 Số lượng : 1;11 Số lượng : 1;11 Số lượng : 1;11 Số lượng : 1;11 Số lượng : 1;11 Số lượng : 1;] Xu nhận :0

Name : kimdantang9 giao dịch với indi3lord || Time : 2022-08-08 01:59:23 || Item chuyển : [] Xu giao dịch :300000000 || Item Nhận :[ 987 Số lượng : 3000; ] Xu nhận :0

Name : indi3lord giao dịch với kimdantang9 || Time : 2022-08-08 01:59:23 || Item chuyển : [ 987 Số lượng : 3000; ] Xu giao dịch :0 || Item Nhận :[] Xu nhận :300000000

Name : kimdantang9 giao dịch với hyiyalordd || Time : 2022-08-08 02:01:04 || Item chuyển : [] Xu giao dịch :400000000 || Item Nhận :[ 987 Số lượng : 4000; ] Xu nhận :0

Name : hyiyalordd giao dịch với kimdantang9 || Time : 2022-08-08 02:01:04 || Item chuyển : [ 987 Số lượng : 4000; ] Xu giao dịch :0 || Item Nhận :[] Xu nhận :400000000

Name : kimdantang9 giao dịch với mkhoisdsaa || Time : 2022-08-08 02:02:28 || Item chuyển : [] Xu giao dịch :300000000 || Item Nhận :[ 987 Số lượng : 3000; ] Xu nhận :0

Name : mkhoisdsaa giao dịch với kimdantang9 || Time : 2022-08-08 02:02:28 || Item chuyển : [ 987 Số lượng : 3000; ] Xu giao dịch :0 || Item Nhận :[] Xu nhận :300000000

Name : betvip69 giao dịch với criuss || Time : 2022-08-08 02:08:17 || Item chuyển : [454 Số lượng : 17;] Xu giao dịch :0 || Item Nhận :[] Xu nhận :0

Name : criuss giao dịch với betvip69 || Time : 2022-08-08 02:08:17 || Item chuyển : [] Xu giao dịch :0 || Item Nhận :[454 Số lượng : 17;] Xu nhận :0

Name : phucxgaii giao dịch với kid1tuoi || Time : 2022-08-08 02:13:33 || Item chuyển : [] Xu giao dịch :0 || Item Nhận :[ 585 Số lượng : 1; ] Xu nhận :0

Name : kid1tuoi giao dịch với phucxgaii || Time : 2022-08-08 02:13:33 || Item chuyển : [ 585 Số lượng : 1; ] Xu giao dịch :0 || Item Nhận :[] Xu nhận :0

Name : administrator giao dịch với computer || Time : 2022-08-08 02:14:56 || Item chuyển : [] Xu giao dịch :0 || Item Nhận :[] Xu nhận :93000000

Name : computer giao dịch với administrator || Time : 2022-08-08 02:14:56 || Item chuyển : [] Xu giao dịch :93000000 || Item Nhận :[] Xu nhận :0

Name : mpmgwg giao dịch với nguyen || Time : 2022-08-08 02:19:44 || Item chuyển : [] Xu giao dịch :0 || Item Nhận :[ 949 Số lượng : 10;  585 Số lượng : 1; ] Xu nhận :0

Name : nguyen giao dịch với mpmgwg || Time : 2022-08-08 02:19:44 || Item chuyển : [ 949 Số lượng : 10;  585 Số lượng : 1; ] Xu giao dịch :0 || Item Nhận :[] Xu nhận :0

Name : betvip69 giao dịch với criuss || Time : 2022-08-08 02:21:00 || Item chuyển : [] Xu giao dịch :0 || Item Nhận :[ 576 Số lượng : 2;  577 Số lượng : 2;  574 Số lượng : 3;  575 Số lượng : 6;  578 Số lượng : 5;  780 Số lượng : 66;  778 Số lượng : 212; ] Xu nhận :0

Name : criuss giao dịch với betvip69 || Time : 2022-08-08 02:21:00 || Item chuyển : [ 576 Số lượng : 2;  577 Số lượng : 2;  574 Số lượng : 3;  575 Số lượng : 6;  578 Số lượng : 5;  780 Số lượng : 66;  778 Số lượng : 212; ] Xu giao dịch :0 || Item Nhận :[] Xu nhận :0

Name : phongbadao giao dịch với tieukodieu || Time : 2022-08-08 02:27:03 || Item chuyển : [639 Số lượng : 364;638 Số lượng : 301;642 Số lượng : 335;641 Số lượng : 313;] Xu giao dịch :0 || Item Nhận :[] Xu nhận :0

Name : tieukodieu giao dịch với phongbadao || Time : 2022-08-08 02:27:03 || Item chuyển : [] Xu giao dịch :0 || Item Nhận :[639 Số lượng : 364;638 Số lượng : 301;642 Số lượng : 335;641 Số lượng : 313;] Xu nhận :0

Name : tieukodieu giao dịch với tieuonehit1st || Time : 2022-08-08 02:28:10 || Item chuyển : [] Xu giao dịch :0 || Item Nhận :[ 638 Số lượng : 261;  641 Số lượng : 281;  639 Số lượng : 264;  642 Số lượng : 299; ] Xu nhận :0

Name : tieuonehit1st giao dịch với tieukodieu || Time : 2022-08-08 02:28:10 || Item chuyển : [ 638 Số lượng : 261;  641 Số lượng : 281;  639 Số lượng : 264;  642 Số lượng : 299; ] Xu giao dịch :0 || Item Nhận :[] Xu nhận :0

Name : llvlnopro1st giao dịch với tieukodieu || Time : 2022-08-08 02:29:34 || Item chuyển : [] Xu giao dịch :0 || Item Nhận :[ 949 Số lượng : 4; ] Xu nhận :0

Name : tieukodieu giao dịch với llvlnopro1st || Time : 2022-08-08 02:29:34 || Item chuyển : [ 949 Số lượng : 4; ] Xu giao dịch :0 || Item Nhận :[] Xu nhận :0

Name : anhbgvf giao dịch với trumtruongks || Time : 2022-08-08 02:33:23 || Item chuyển : [] Xu giao dịch :0 || Item Nhận :[ 638 Số lượng : 2138;  642 Số lượng : 2112;  641 Số lượng : 2075;  486 Số lượng : 1;  440 Số lượng : 1;  639 Số lượng : 2088;  987 Số lượng : 2083; ] Xu nhận :0

Name : trumtruongks giao dịch với anhbgvf || Time : 2022-08-08 02:33:23 || Item chuyển : [ 638 Số lượng : 2138;  642 Số lượng : 2112;  641 Số lượng : 2075;  486 Số lượng : 1;  440 Số lượng : 1;  639 Số lượng : 2088;  987 Số lượng : 2083; ] Xu giao dịch :0 || Item Nhận :[] Xu nhận :0

Name : trumtxn giao dịch với anhbgvf || Time : 2022-08-08 02:35:57 || Item chuyển : [] Xu giao dịch :0 || Item Nhận :[ 454 Số lượng : 4;  639 Số lượng : 4176;  638 Số lượng : 4218;  641 Số lượng : 4204;  987 Số lượng : 4210;  642 Số lượng : 4120; ] Xu nhận :0

Name : anhbgvf giao dịch với trumtxn || Time : 2022-08-08 02:35:57 || Item chuyển : [ 454 Số lượng : 4;  639 Số lượng : 4176;  638 Số lượng : 4218;  641 Số lượng : 4204;  987 Số lượng : 4210;  642 Số lượng : 4120; ] Xu giao dịch :0 || Item Nhận :[] Xu nhận :0

Name : vegetta giao dịch với simpyelan || Time : 2022-08-08 02:36:39 || Item chuyển : [639 Số lượng : 1299;] Xu giao dịch :0 || Item Nhận :[] Xu nhận :70000000

Name : simpyelan giao dịch với vegetta || Time : 2022-08-08 02:36:39 || Item chuyển : [] Xu giao dịch :70000000 || Item Nhận :[639 Số lượng : 1299;] Xu nhận :0

Name : zzdubaizz giao dịch với zzpkzz || Time : 2022-08-08 02:39:03 || Item chuyển : [] Xu giao dịch :0 || Item Nhận :[] Xu nhận :6645000

Name : zzpkzz giao dịch với zzdubaizz || Time : 2022-08-08 02:39:03 || Item chuyển : [] Xu giao dịch :6645000 || Item Nhận :[] Xu nhận :0

Name : badork giao dịch với vegetta || Time : 2022-08-08 02:40:42 || Item chuyển : [438 Số lượng : 3;] Xu giao dịch :0 || Item Nhận :[] Xu nhận :0

Name : vegetta giao dịch với badork || Time : 2022-08-08 02:40:42 || Item chuyển : [] Xu giao dịch :0 || Item Nhận :[438 Số lượng : 3;] Xu nhận :0

Name : zzdubaizz giao dịch với zzpkzz || Time : 2022-08-08 02:42:00 || Item chuyển : [584 Số lượng : 7;524 Số lượng : 1;524 Số lượng : 1;524 Số lượng : 1;524 Số lượng : 1;524 Số lượng : 1;] Xu giao dịch :0 || Item Nhận :[] Xu nhận :0

Name : zzpkzz giao dịch với zzdubaizz || Time : 2022-08-08 02:42:00 || Item chuyển : [] Xu giao dịch :0 || Item Nhận :[584 Số lượng : 7;524 Số lượng : 1;524 Số lượng : 1;524 Số lượng : 1;524 Số lượng : 1;524 Số lượng : 1;] Xu nhận :0

Name : trumtxn giao dịch với jpwtpt || Time : 2022-08-08 02:42:01 || Item chuyển : [] Xu giao dịch :0 || Item Nhận :[] Xu nhận :93648000

Name : jpwtpt giao dịch với trumtxn || Time : 2022-08-08 02:42:01 || Item chuyển : [] Xu giao dịch :93648000 || Item Nhận :[] Xu nhận :0

Name : vegetta giao dịch với badork || Time : 2022-08-08 02:42:26 || Item chuyển : [] Xu giao dịch :0 || Item Nhận :[ 485 Số lượng : 1;  485 Số lượng : 1;  485 Số lượng : 1;  485 Số lượng : 1;  485 Số lượng : 1;  485 Số lượng : 1;  485 Số lượng : 1; ] Xu nhận :0

Name : badork giao dịch với vegetta || Time : 2022-08-08 02:42:26 || Item chuyển : [ 485 Số lượng : 1;  485 Số lượng : 1;  485 Số lượng : 1;  485 Số lượng : 1;  485 Số lượng : 1;  485 Số lượng : 1;  485 Số lượng : 1; ] Xu giao dịch :0 || Item Nhận :[] Xu nhận :0

Name : zzdubaizz giao dịch với zzpkzz || Time : 2022-08-08 02:43:31 || Item chuyển : [907 Số lượng : 1;] Xu giao dịch :0 || Item Nhận :[] Xu nhận :0

Name : zzpkzz giao dịch với zzdubaizz || Time : 2022-08-08 02:43:31 || Item chuyển : [] Xu giao dịch :0 || Item Nhận :[907 Số lượng : 1;] Xu nhận :0

Name : vegetta giao dịch với badork || Time : 2022-08-08 02:44:13 || Item chuyển : [] Xu giao dịch :0 || Item Nhận :[ 437 Số lượng : 13;  735 Số lượng : 6;  762 Số lượng : 8;  9 Số lượng : 1;  8 Số lượng : 1; ] Xu nhận :0

Name : badork giao dịch với vegetta || Time : 2022-08-08 02:44:13 || Item chuyển : [ 437 Số lượng : 13;  735 Số lượng : 6;  762 Số lượng : 8;  9 Số lượng : 1;  8 Số lượng : 1; ] Xu giao dịch :0 || Item Nhận :[] Xu nhận :0

Name : administrator giao dịch với ywhssdf || Time : 2022-08-08 02:47:29 || Item chuyển : [] Xu giao dịch :0 || Item Nhận :[] Xu nhận :93859304

Name : ywhssdf giao dịch với administrator || Time : 2022-08-08 02:47:29 || Item chuyển : [] Xu giao dịch :93859304 || Item Nhận :[] Xu nhận :0

Name : administrator giao dịch với ywhssgbs || Time : 2022-08-08 02:48:17 || Item chuyển : [] Xu giao dịch :0 || Item Nhận :[] Xu nhận :93955000

Name : ywhssgbs giao dịch với administrator || Time : 2022-08-08 02:48:17 || Item chuyển : [] Xu giao dịch :93955000 || Item Nhận :[] Xu nhận :0

Name : administrator giao dịch với ywhssg || Time : 2022-08-08 02:48:50 || Item chuyển : [] Xu giao dịch :0 || Item Nhận :[] Xu nhận :93595000

Name : ywhssg giao dịch với administrator || Time : 2022-08-08 02:48:50 || Item chuyển : [] Xu giao dịch :93595000 || Item Nhận :[] Xu nhận :0

Name : administrator giao dịch với conputer2 || Time : 2022-08-08 02:49:22 || Item chuyển : [] Xu giao dịch :0 || Item Nhận :[] Xu nhận :93650000

Name : conputer2 giao dịch với administrator || Time : 2022-08-08 02:49:22 || Item chuyển : [] Xu giao dịch :93650000 || Item Nhận :[] Xu nhận :0

Name : cavechua giao dịch với rongden || Time : 2022-08-08 02:49:23 || Item chuyển : [949 Số lượng : 100;] Xu giao dịch :0 || Item Nhận :[] Xu nhận :0

Name : rongden giao dịch với cavechua || Time : 2022-08-08 02:49:23 || Item chuyển : [] Xu giao dịch :0 || Item Nhận :[949 Số lượng : 100;] Xu nhận :0

Name : conputer2 giao dịch với administrator || Time : 2022-08-08 02:50:00 || Item chuyển : [] Xu giao dịch :0 || Item Nhận :[ 646 Số lượng : 3437;  276 Số lượng : 1;  540 Số lượng : 1;  276 Số lượng : 1;  276 Số lượng : 1; ] Xu nhận :0

Name : administrator giao dịch với conputer2 || Time : 2022-08-08 02:50:00 || Item chuyển : [ 646 Số lượng : 3437;  276 Số lượng : 1;  540 Số lượng : 1;  276 Số lượng : 1;  276 Số lượng : 1; ] Xu giao dịch :0 || Item Nhận :[] Xu nhận :0
